car_number,lap_number,lap_time_seconds,sector_1,sector_2,sector_3,stint,stint_lap,driver_number,fuel_remaining,tire_life_pct,track_status,weather,track_temp_c,elapsed_time_seconds,class,race_id,race_index
72,48,106.598,35.48,37.259,34.421,2,10,1,94.2,85.4,Green,dry,27.6,5265.682,LMGT3,race_008_monza,8
72,49,108.447,36.141,37.489,34.932,2,11,1,91.5,83.9,Green,dry,27.6,5374.129,LMGT3,race_008_monza,8
72,50,107.24,35.835,38.009,34.776,2,12,1,88.9,82.5,Green,dry,27.6,5481.369,LMGT3,race_008_monza,8
72,51,106.732,35.217,37.137,34.022,2,13,1,86.2,81.0,Green,dry,27.5,5588.1,LMGT3,race_008_monza,8
72,52,107.734,36.006,37.822,34.806,2,14,1,83.6,79.5,Green,dry,27.5,5695.834,LMGT3,race_008_monza,8
72,53,108.365,35.943,37.941,35.132,2,15,1,81.1,78.1,Green,dry,27.5,5804.199,LMGT3,race_008_monza,8
72,54,107.302,35.099,38.004,34.209,2,16,1,78.6,76.6,Green,dry,27.0,5911.501,LMGT3,race_008_monza,8
72,55,106.882,35.414,37.655,34.687,2,17,1,76.0,75.1,Green,dry,27.0,6018.383,LMGT3,race_008_monza,8
72,56,106.773,35.428,37.821,33.923,2,18,1,73.5,73.7,Green,dry,26.8,6125.157,LMGT3,race_008_monza,8
72,57,107.02,35.482,37.272,34.689,2,19,1,70.9,72.2,Green,dry,26.8,6232.177,LMGT3,race_008_monza,8
72,58,107.305,35.145,37.789,34.558,2,20,1,68.3,70.8,Green,dry,26.8,6339.482,LMGT3,race_008_monza,8
72,59,107.049,35.065,37.378,33.773,2,21,1,65.8,69.3,Green,dry,26.9,6446.53,LMGT3,race_008_monza,8
72,60,108.267,36.073,38.237,34.887,2,22,1,63.2,67.8,Green,dry,26.9,6554.797,LMGT3,race_008_monza,8
72,61,108.755,35.765,38.0,34.423,2,23,1,60.7,66.4,Green,dry,26.9,6663.553,LMGT3,race_008_monza,8
72,62,107.05,35.389,36.986,34.212,2,24,1,58.0,64.9,Green,dry,26.7,6770.603,LMGT3,race_008_monza,8
72,63,107.764,35.682,37.41,34.063,2,25,1,55.5,63.4,Green,dry,26.7,6878.366,LMGT3,race_008_monza,8
72,64,107.073,35.187,37.609,34.431,2,26,1,53.0,62.0,Green,dry,26.7,6985.439,LMGT3,race_008_monza,8
72,65,108.122,35.331,37.93,34.917,2,27,1,50.3,60.5,Green,dry,26.8,7093.561,LMGT3,race_008_monza,8
72,66,108.591,36.159,38.248,34.502,2,28,1,47.6,59.1,Green,dry,26.8,7202.153,LMGT3,race_008_monza,8
72,67,108.455,35.984,38.256,34.546,2,29,1,45.0,57.6,Green,dry,26.6,7310.607,LMGT3,race_008_monza,8
72,68,108.986,35.986,38.638,34.84,2,30,1,42.5,56.1,Green,dry,26.6,7419.594,LMGT3,race_008_monza,8
72,69,107.525,35.482,37.824,34.073,2,31,1,39.9,54.7,Green,dry,26.6,7527.119,LMGT3,race_008_monza,8
72,70,108.651,35.754,37.66,35.103,2,32,1,37.3,53.2,Green,dry,26.4,7635.77,LMGT3,race_008_monza,8
72,71,107.74,35.441,37.912,34.89,2,33,1,34.7,51.8,Green,dry,26.4,7743.509,LMGT3,race_008_monza,8
72,72,108.493,35.542,37.918,34.314,2,34,1,32.1,50.3,Green,dry,26.4,7852.003,LMGT3,race_008_monza,8
72,73,107.351,35.564,37.911,34.019,2,35,1,29.5,48.8,Green,dry,26.0,7959.354,LMGT3,race_008_monza,8
72,74,108.64,36.257,38.299,35.256,2,36,1,27.0,47.4,Green,dry,26.0,8067.994,LMGT3,race_008_monza,8
72,75,108.878,35.99,38.111,34.727,2,37,1,24.4,45.9,Green,dry,26.0,8176.872,LMGT3,race_008_monza,8
72,76,109.502,36.617,38.394,34.993,2,38,1,21.8,44.4,Green,dry,26.2,8286.374,LMGT3,race_008_monza,8
72,77,108.026,35.509,37.372,34.731,3,1,1,117.4,98.5,Green,dry,26.2,8476.221,LMGT3,race_008_monza,8
72,78,108.879,36.048,38.305,34.343,3,2,1,114.8,97.1,Green,dry,26.7,8585.1,LMGT3,race_008_monza,8
72,79,106.682,35.528,37.665,34.356,3,3,1,112.3,95.6,Green,dry,26.7,8691.782,LMGT3,race_008_monza,8
72,80,106.958,35.774,37.472,34.425,3,4,1,109.7,94.2,Green,dry,26.7,8798.741,LMGT3,race_008_monza,8
72,81,106.82,34.929,37.776,34.394,3,5,1,107.1,92.7,Green,dry,27.1,8905.56,LMGT3,race_008_monza,8
72,82,107.644,35.175,37.699,34.746,3,6,1,104.5,91.2,Green,dry,27.1,9013.204,LMGT3,race_008_monza,8
72,83,107.635,35.781,38.153,34.557,3,7,1,102.0,89.8,Green,dry,27.2,9120.84,LMGT3,race_008_monza,8
72,84,107.636,35.227,37.871,34.827,3,8,1,99.4,88.3,Green,dry,27.2,9228.476,LMGT3,race_008_monza,8
72,85,107.226,35.314,37.384,34.561,3,9,1,96.7,86.8,Green,dry,27.2,9335.702,LMGT3,race_008_monza,8
72,86,106.675,34.986,36.891,34.157,3,10,1,94.1,85.4,Green,dry,26.7,9442.377,LMGT3,race_008_monza,8
72,87,106.515,34.851,37.166,33.982,3,11,1,91.5,83.9,Green,dry,26.7,9548.892,LMGT3,race_008_monza,8
72,88,108.044,35.696,37.429,34.299,3,12,1,89.0,82.5,Green,dry,26.7,9656.936,LMGT3,race_008_monza,8
72,89,108.114,35.353,38.008,34.342,3,13,1,86.3,81.0,Green,dry,26.6,9765.05,LMGT3,race_008_monza,8
72,90,107.16,35.601,37.753,33.971,3,14,1,83.6,79.5,Green,dry,26.6,9872.21,LMGT3,race_008_monza,8
72,91,108.432,36.271,37.96,34.452,3,15,1,80.9,78.1,Green,dry,26.6,9980.641,LMGT3,race_008_monza,8
72,92,107.894,35.739,37.881,34.086,3,16,1,78.2,76.6,Green,dry,26.7,10088.535,LMGT3,race_008_monza,8
72,93,108.684,35.43,38.054,34.367,3,17,1,75.5,75.1,Green,dry,26.7,10197.22,LMGT3,race_008_monza,8
72,94,107.509,35.247,37.692,34.526,3,18,1,72.9,73.7,Green,dry,26.7,10304.729,LMGT3,race_008_monza,8
72,95,106.67,35.281,37.461,34.437,3,19,1,70.4,72.2,Green,dry,26.4,10411.398,LMGT3,race_008_monza,8
72,96,107.045,34.848,37.95,34.638,3,20,1,67.9,70.8,Green,dry,26.4,10518.443,LMGT3,race_008_monza,8
72,97,108.214,35.505,37.946,34.139,3,21,1,65.3,69.3,Green,dry,26.8,10626.657,LMGT3,race_008_monza,8
72,98,108.741,36.1,38.303,34.896,3,22,1,62.6,67.8,Green,dry,26.8,10735.398,LMGT3,race_008_monza,8
72,99,107.012,35.171,37.891,34.282,3,23,1,59.9,66.4,Green,dry,26.8,10842.41,LMGT3,race_008_monza,8
72,100,107.332,35.11,37.684,34.027,3,24,1,57.4,64.9,Green,dry,26.7,10949.742,LMGT3,race_008_monza,8
72,101,107.084,35.741,37.505,34.653,3,25,1,54.8,63.4,Green,dry,26.7,11056.826,LMGT3,race_008_monza,8
72,102,108.431,35.334,37.539,34.24,3,26,1,52.2,62.0,Green,dry,26.7,11165.257,LMGT3,race_008_monza,8
72,103,108.583,35.514,38.499,34.969,3,27,1,49.6,60.5,Green,dry,26.5,11273.84,LMGT3,race_008_monza,8
72,104,107.252,35.227,37.161,34.431,3,28,1,47.0,59.1,Green,dry,26.5,11381.092,LMGT3,race_008_monza,8
72,105,108.686,36.296,37.645,34.755,3,29,1,44.5,57.6,Green,dry,26.5,11489.778,LMGT3,race_008_monza,8
72,106,107.935,35.14,37.485,34.22,3,30,1,42.0,56.1,Green,dry,26.9,11597.713,LMGT3,race_008_monza,8
72,107,107.712,35.115,37.869,34.088,3,31,1,39.2,54.7,Green,dry,26.9,11705.424,LMGT3,race_008_monza,8
72,108,108.727,35.667,38.027,35.177,3,32,1,36.5,53.2,Green,dry,26.9,11814.152,LMGT3,race_008_monza,8
72,109,108.731,35.969,38.481,34.325,3,33,1,33.8,51.8,Green,dry,26.9,11922.883,LMGT3,race_008_monza,8
72,110,107.834,35.676,37.628,34.442,3,34,1,31.1,50.3,Green,dry,26.9,12030.718,LMGT3,race_008_monza,8
72,111,108.073,36.114,38.254,34.509,3,35,1,28.4,48.8,Green,dry,26.7,12138.791,LMGT3,race_008_monza,8
72,112,109.151,35.929,38.067,35.254,3,36,1,26.0,47.4,Green,dry,26.7,12247.942,LMGT3,race_008_monza,8
72,113,110.472,36.656,38.756,35.609,3,37,1,23.5,45.9,Green,dry,26.7,12358.414,LMGT3,race_008_monza,8
72,114,109.172,36.172,38.411,34.701,3,38,1,21.0,44.4,Green,dry,26.6,12467.585,LMGT3,race_008_monza,8
72,115,107.98,35.332,37.768,34.618,4,1,2,117.5,98.5,Green,dry,26.6,12658.259,LMGT3,race_008_monza,8
72,116,108.337,36.222,37.775,34.951,4,2,2,114.8,97.1,Green,dry,26.7,12766.596,LMGT3,race_008_monza,8
72,117,106.787,34.811,37.813,34.522,4,3,2,112.2,95.6,Green,dry,26.7,12873.383,LMGT3,race_008_monza,8
72,118,108.212,35.581,37.59,34.765,4,4,2,109.7,94.2,Green,dry,26.7,12981.595,LMGT3,race_008_monza,8
72,119,106.337,35.339,37.24,34.282,4,5,2,107.1,92.7,Green,dry,27.2,13087.933,LMGT3,race_008_monza,8
72,120,107.723,35.648,37.395,34.234,4,6,2,104.3,91.2,Green,dry,27.2,13195.655,LMGT3,race_008_monza,8
72,121,106.713,34.77,37.15,33.847,4,7,2,101.7,89.8,Green,dry,27.2,13302.368,LMGT3,race_008_monza,8
72,122,107.981,35.473,37.382,34.323,4,8,2,99.1,88.3,Green,dry,27.0,13410.35,LMGT3,race_008_monza,8
72,123,106.644,34.833,37.704,34.364,4,9,2,96.4,86.8,Green,dry,27.0,13516.994,LMGT3,race_008_monza,8
72,124,107.604,35.952,37.499,34.676,4,10,2,93.8,85.4,Green,dry,27.0,13624.598,LMGT3,race_008_monza,8
72,125,106.703,35.63,37.803,34.425,4,11,2,91.1,83.9,Green,dry,27.0,13731.301,LMGT3,race_008_monza,8
72,126,108.538,35.782,37.685,34.378,4,12,2,88.4,82.5,Green,dry,27.0,13839.839,LMGT3,race_008_monza,8
72,127,107.0,35.144,37.456,33.815,4,13,2,85.9,81.0,Green,dry,26.8,13946.839,LMGT3,race_008_monza,8
72,128,106.547,35.097,37.231,33.941,4,14,2,83.2,79.5,Green,dry,26.8,14053.386,LMGT3,race_008_monza,8
72,129,108.549,35.65,37.518,35.116,4,15,2,80.6,78.1,Green,dry,26.8,14161.936,LMGT3,race_008_monza,8
72,130,108.383,35.661,38.365,34.925,4,16,2,78.1,76.6,Green,dry,27.0,14270.319,LMGT3,race_008_monza,8
72,131,108.269,35.385,37.575,34.392,4,17,2,75.5,75.1,Green,dry,27.0,14378.588,LMGT3,race_008_monza,8
72,132,107.343,35.404,37.241,34.831,4,18,2,72.9,73.7,Green,dry,27.0,14485.931,LMGT3,race_008_monza,8
72,133,108.736,35.614,38.111,35.172,4,19,2,70.2,72.2,Green,dry,27.3,14594.667,LMGT3,race_008_monza,8
72,134,107.675,35.648,37.194,34.366,4,20,2,67.6,70.8,Green,dry,27.3,14702.343,LMGT3,race_008_monza,8
72,135,107.829,35.646,37.439,34.098,4,21,2,65.0,69.3,Green,dry,27.5,14810.172,LMGT3,race_008_monza,8
72,136,106.84,35.306,37.051,34.039,4,22,2,62.4,67.8,Green,dry,27.5,14917.011,LMGT3,race_008_monza,8
72,137,108.085,35.78,37.954,34.771,4,23,2,59.8,66.4,Green,dry,27.5,15025.097,LMGT3,race_008_monza,8
72,138,107.578,35.194,37.363,34.302,4,24,2,57.2,64.9,Green,dry,27.0,15132.675,LMGT3,race_008_monza,8
72,139,107.07,35.279,37.562,34.234,4,25,2,54.7,63.4,Green,dry,27.0,15239.745,LMGT3,race_008_monza,8
72,140,107.547,35.747,37.825,33.943,4,26,2,52.2,62.0,Green,dry,27.0,15347.292,LMGT3,race_008_monza,8
72,141,108.642,36.063,38.066,34.853,4,27,2,49.5,60.5,Green,dry,27.2,15455.934,LMGT3,race_008_monza,8
72,142,108.99,35.969,38.136,34.478,4,28,2,47.0,59.1,Green,dry,27.2,15564.924,LMGT3,race_008_monza,8
72,143,106.979,35.298,37.524,34.712,4,29,2,44.3,57.6,Green,dry,27.2,15671.903,LMGT3,race_008_monza,8
72,144,108.984,35.9,37.869,34.91,4,30,2,41.6,56.1,Green,dry,27.4,15780.887,LMGT3,race_008_monza,8
72,145,108.586,36.003,38.34,34.724,4,31,2,39.1,54.7,Green,dry,27.4,15889.473,LMGT3,race_008_monza,8
72,146,107.654,35.744,37.768,34.451,4,32,2,36.3,53.2,Green,dry,27.4,15997.127,LMGT3,race_008_monza,8
72,147,107.934,35.453,38.082,34.742,4,33,2,33.7,51.8,Green,dry,27.1,16105.061,LMGT3,race_008_monza,8
72,148,109.138,35.789,37.894,34.645,4,34,2,31.1,50.3,Green,dry,27.1,16214.199,LMGT3,race_008_monza,8
72,149,108.449,35.966,37.978,34.774,4,35,2,28.4,48.8,Green,dry,26.8,16322.648,LMGT3,race_008_monza,8
72,150,108.805,35.498,37.898,35.255,4,36,2,25.9,47.4,Green,dry,26.8,16431.453,LMGT3,race_008_monza,8
72,151,109.175,36.352,38.424,34.987,4,37,2,23.2,45.9,Green,dry,26.8,16540.627,LMGT3,race_008_monza,8
72,152,108.439,35.394,38.074,34.768,4,38,2,20.7,44.4,Green,dry,26.6,16649.066,LMGT3,race_008_monza,8
72,153,109.103,36.386,38.506,34.606,5,1,2,117.4,98.5,Green,dry,26.6,16838.111,LMGT3,race_008_monza,8
72,154,108.996,36.434,38.235,34.979,5,2,2,114.7,97.1,Green,dry,26.6,16947.108,LMGT3,race_008_monza,8
72,155,107.377,35.553,37.118,34.478,5,3,2,112.1,95.6,Green,dry,26.6,17054.485,LMGT3,race_008_monza,8
72,156,107.925,35.362,37.643,34.261,5,4,2,109.6,94.2,Green,dry,26.6,17162.409,LMGT3,race_008_monza,8
72,157,107.249,35.414,37.434,34.452,5,5,2,107.0,92.7,Green,dry,26.1,17269.658,LMGT3,race_008_monza,8
72,158,108.378,35.662,37.96,34.721,5,6,2,104.4,91.2,Green,dry,26.1,17378.036,LMGT3,race_008_monza,8
72,159,106.359,35.22,36.903,33.618,5,7,2,101.8,89.8,Green,dry,26.1,17484.395,LMGT3,race_008_monza,8
72,160,107.755,35.066,37.998,34.436,5,8,2,99.1,88.3,Green,dry,26.4,17592.15,LMGT3,race_008_monza,8
72,161,107.129,35.839,37.198,34.429,5,9,2,96.7,86.8,Green,dry,26.4,17699.279,LMGT3,race_008_monza,8
72,162,107.078,35.565,37.024,34.709,5,10,2,94.0,85.4,Green,dry,26.4,17806.357,LMGT3,race_008_monza,8
72,163,106.512,35.353,37.52,33.996,5,11,2,91.3,83.9,Green,dry,26.5,17912.869,LMGT3,race_008_monza,8
72,164,108.078,35.543,37.866,34.986,5,12,2,88.7,82.5,Green,dry,26.5,18020.947,LMGT3,race_008_monza,8
72,165,108.136,35.691,38.316,34.158,5,13,2,86.1,81.0,Green,dry,26.4,18129.083,LMGT3,race_008_monza,8
72,166,106.683,35.186,37.565,34.19,5,14,2,83.4,79.5,Green,dry,26.4,18235.767,LMGT3,race_008_monza,8
72,167,106.851,35.173,37.336,34.652,5,15,2,80.9,78.1,Green,dry,26.4,18342.617,LMGT3,race_008_monza,8
72,168,107.978,35.555,37.939,34.054,5,16,2,78.3,76.6,Green,dry,26.4,18450.595,LMGT3,race_008_monza,8
72,169,108.41,36.227,38.267,35.023,5,17,2,75.7,75.1,Green,dry,26.4,18559.005,LMGT3,race_008_monza,8
72,170,107.814,35.198,37.872,34.655,5,18,2,73.2,73.7,Green,dry,26.4,18666.819,LMGT3,race_008_monza,8
72,171,108.539,36.057,37.665,34.595,5,19,2,70.5,72.2,Green,dry,26.5,18775.358,LMGT3,race_008_monza,8
72,172,108.41,35.455,38.18,34.23,5,20,2,67.8,70.8,Green,dry,26.5,18883.768,LMGT3,race_008_monza,8
72,173,107.98,36.116,37.326,34.137,5,21,2,65.2,69.3,Green,dry,26.5,18991.748,LMGT3,race_008_monza,8
72,174,108.057,36.054,37.439,34.34,5,22,2,62.5,67.8,Green,dry,26.7,19099.805,LMGT3,race_008_monza,8
72,175,107.94,35.587,37.772,34.702,5,23,2,59.9,66.4,Green,dry,26.7,19207.745,LMGT3,race_008_monza,8
72,176,108.646,36.054,38.178,34.93,5,24,2,57.1,64.9,Green,dry,26.2,19316.391,LMGT3,race_008_monza,8
72,177,108.471,35.563,37.997,34.424,5,25,2,54.5,63.4,Green,dry,26.2,19424.862,LMGT3,race_008_monza,8
72,178,107.946,35.193,37.57,34.345,5,26,2,51.9,62.0,Green,dry,26.2,19532.808,LMGT3,race_008_monza,8
72,179,108.496,35.882,37.982,34.905,5,27,2,49.3,60.5,Green,dry,26.4,19641.304,LMGT3,race_008_monza,8
72,180,107.115,34.882,37.376,34.172,5,28,2,46.6,59.1,Green,dry,26.4,19748.419,LMGT3,race_008_monza,8
72,181,108.043,35.494,37.373,35.068,5,29,2,44.2,57.6,Green,dry,26.4,19856.461,LMGT3,race_008_monza,8
72,182,108.181,36.115,37.48,34.416,5,30,2,41.6,56.1,Green,dry,26.5,19964.643,LMGT3,race_008_monza,8
72,183,107.636,35.431,38.038,34.056,5,31,2,39.1,54.7,Green,dry,26.5,20072.278,LMGT3,race_008_monza,8
72,184,109.087,36.227,38.575,35.265,5,32,2,36.4,53.2,Green,dry,26.5,20181.365,LMGT3,race_008_monza,8
72,185,108.413,36.201,37.711,34.683,5,33,2,33.8,51.8,Green,dry,26.6,20289.778,LMGT3,race_008_monza,8
72,186,108.07,35.235,38.068,34.656,5,34,2,31.3,50.3,Green,dry,26.6,20397.848,LMGT3,race_008_monza,8
72,187,107.655,35.767,37.72,34.313,5,35,2,28.8,48.8,Green,dry,26.6,20505.503,LMGT3,race_008_monza,8
72,188,109.812,35.987,38.275,35.424,5,36,2,26.2,47.4,Green,dry,26.3,20615.315,LMGT3,race_008_monza,8
72,189,109.065,35.776,38.576,35.232,5,37,2,23.7,45.9,Green,dry,26.3,20724.379,LMGT3,race_008_monza,8
72,190,109.305,36.357,38.328,34.796,5,38,2,21.2,44.4,Green,dry,26.7,20833.685,LMGT3,race_008_monza,8
72,191,107.28,35.866,37.172,34.549,6,1,2,117.5,98.5,Green,dry,26.7,21035.884,LMGT3,race_008_monza,8
72,192,109.333,36.218,38.326,34.565,6,2,2,114.9,97.1,Green,dry,27.2,21145.217,LMGT3,race_008_monza,8
72,193,107.668,35.284,38.102,34.279,6,3,2,112.3,95.6,Green,dry,27.2,21252.885,LMGT3,race_008_monza,8
72,194,107.561,35.418,37.492,34.22,6,4,2,109.7,94.2,Green,dry,27.2,21360.445,LMGT3,race_008_monza,8
72,195,107.166,35.132,37.984,34.26,6,5,2,107.2,92.7,Green,dry,27.1,21467.612,LMGT3,race_008_monza,8
72,196,107.243,35.635,37.326,34.316,6,6,2,104.7,91.2,Green,dry,27.1,21574.854,LMGT3,race_008_monza,8
72,197,108.077,35.347,38.189,34.627,6,7,2,102.0,89.8,Green,dry,27.1,21682.931,LMGT3,race_008_monza,8
72,198,108.095,35.913,38.107,34.744,6,8,2,99.3,88.3,Green,dry,26.6,21791.026,LMGT3,race_008_monza,8
72,199,107.828,35.76,37.618,34.687,6,9,2,96.8,86.8,Green,dry,26.6,21898.854,LMGT3,race_008_monza,8
72,200,106.999,35.675,37.783,34.509,6,10,2,94.0,85.4,Green,dry,26.6,22005.853,LMGT3,race_008_monza,8
72,201,106.447,35.471,37.131,34.009,6,11,2,91.3,83.9,Green,dry,26.8,22112.3,LMGT3,race_008_monza,8
72,202,107.687,35.402,37.389,34.394,6,12,2,88.7,82.5,Green,dry,26.8,22219.987,LMGT3,race_008_monza,8
72,203,107.766,35.632,38.074,34.086,6,13,2,86.1,81.0,Green,dry,27.0,22327.753,LMGT3,race_008_monza,8
72,204,107.58,35.814,37.419,34.621,6,14,2,83.5,79.5,Green,dry,27.0,22435.332,LMGT3,race_008_monza,8
72,205,107.296,35.337,37.167,34.113,6,15,2,80.8,78.1,Green,dry,27.0,22542.628,LMGT3,race_008_monza,8
72,206,108.026,35.738,37.593,34.1,6,16,2,78.4,76.6,Green,dry,27.1,22650.654,LMGT3,race_008_monza,8
72,207,107.821,35.311,38.032,34.429,6,17,2,75.9,75.1,Green,dry,27.1,22758.475,LMGT3,race_008_monza,8
72,208,108.529,36.249,38.023,34.852,6,18,2,73.3,73.7,Green,dry,27.1,22867.004,LMGT3,race_008_monza,8
72,209,108.097,35.734,37.367,34.581,6,19,2,70.6,72.2,Green,dry,27.5,22975.1,LMGT3,race_008_monza,8
72,210,107.459,35.479,37.453,34.586,6,20,2,68.1,70.8,Green,dry,27.5,23082.559,LMGT3,race_008_monza,8
72,211,108.477,36.269,37.522,34.744,6,21,2,65.6,69.3,Green,dry,27.5,23191.036,LMGT3,race_008_monza,8
72,212,107.746,35.8,37.62,34.669,6,22,2,63.0,67.8,Green,dry,28.0,23298.782,LMGT3,race_008_monza,8
72,213,107.255,35.22,37.891,33.834,6,23,2,60.5,66.4,Green,dry,28.0,23406.038,LMGT3,race_008_monza,8
72,214,108.221,35.382,38.016,34.573,6,24,2,57.8,64.9,Green,dry,28.0,23514.258,LMGT3,race_008_monza,8
72,215,108.163,35.958,38.307,34.244,6,25,2,55.3,63.4,Green,dry,28.0,23622.421,LMGT3,race_008_monza,8
