car_number,lap_number,lap_time_seconds,sector_1,sector_2,sector_3,stint,stint_lap,driver_number,fuel_remaining,tire_life_pct,track_status,weather,track_temp_c,elapsed_time_seconds,class,race_id,race_index
54,50,103.685,34.453,36.088,33.644,2,21,2,67.6,45.0,Green,dry,32.7,5162.057,LMGT3,race_006_daytona,6
54,51,102.818,33.459,36.118,33.283,2,22,2,65.1,42.4,Green,dry,33.1,5264.875,LMGT3,race_006_daytona,6
54,52,103.509,34.161,36.181,33.053,2,23,2,62.6,39.8,Green,dry,33.1,5368.384,LMGT3,race_006_daytona,6
54,53,104.278,34.189,36.579,33.85,2,24,2,60.1,37.2,Green,dry,33.1,5472.662,LMGT3,race_006_daytona,6
54,54,102.549,34.257,35.734,32.815,2,25,2,57.6,34.5,Green,dry,33.1,5575.211,LMGT3,race_006_daytona,6
54,55,103.42,34.227,36.566,33.164,2,26,2,55.1,31.9,Green,dry,33.1,5678.631,LMGT3,race_006_daytona,6
54,56,104.526,34.533,36.502,33.182,2,27,2,52.6,29.3,Green,dry,33.1,5783.157,LMGT3,race_006_daytona,6
54,57,103.23,34.072,36.311,32.961,2,28,2,50.1,26.7,Green,dry,32.9,5886.387,LMGT3,race_006_daytona,6
54,58,104.991,34.761,36.282,33.35,2,29,2,47.5,24.1,Green,dry,32.9,5991.378,LMGT3,race_006_daytona,6
54,59,101.113,33.115,35.624,32.551,3,1,2,117.5,97.4,Green,dry,32.8,6164.115,LMGT3,race_006_daytona,6
54,60,101.356,33.528,35.895,32.733,3,2,2,115.0,94.8,Green,dry,32.8,6265.471,LMGT3,race_006_daytona,6
54,61,100.452,33.635,35.425,31.935,3,3,2,112.6,92.1,Green,dry,32.8,6365.923,LMGT3,race_006_daytona,6
54,62,99.838,33.19,35.017,31.463,3,4,2,110.1,89.5,Green,dry,32.7,6465.761,LMGT3,race_006_daytona,6
54,63,100.404,33.07,34.862,32.016,3,5,2,107.6,86.9,Green,dry,32.7,6566.165,LMGT3,race_006_daytona,6
54,64,100.789,33.022,34.815,32.393,3,6,2,105.2,84.3,Green,dry,32.7,6666.954,LMGT3,race_006_daytona,6
54,65,101.733,33.258,35.87,32.526,3,7,2,102.7,81.7,Green,dry,33.1,6768.687,LMGT3,race_006_daytona,6
54,66,101.684,33.346,35.653,32.443,3,8,2,100.2,79.1,Green,dry,33.1,6870.371,LMGT3,race_006_daytona,6
54,67,101.927,33.261,35.965,32.325,3,9,2,97.8,76.4,Green,dry,33.1,6972.297,LMGT3,race_006_daytona,6
54,68,101.062,33.311,35.129,32.36,3,10,2,95.2,73.8,Green,dry,33.4,7073.359,LMGT3,race_006_daytona,6
54,69,101.752,33.338,35.275,32.587,3,11,2,92.7,71.2,Green,dry,33.4,7175.111,LMGT3,race_006_daytona,6
54,70,100.12,33.032,34.857,32.523,3,12,2,90.3,68.6,Green,dry,33.4,7275.232,LMGT3,race_006_daytona,6
54,71,100.761,32.946,35.08,32.017,3,13,2,87.7,66.0,Green,dry,33.5,7375.992,LMGT3,race_006_daytona,6
54,72,100.767,33.451,35.11,32.36,3,14,2,85.3,63.3,Green,dry,33.5,7476.759,LMGT3,race_006_daytona,6
54,73,100.546,33.471,35.203,32.373,3,15,2,82.7,60.7,Green,dry,33.5,7577.305,LMGT3,race_006_daytona,6
54,74,100.645,33.618,34.736,31.935,3,16,2,80.0,58.1,Green,dry,33.9,7677.95,LMGT3,race_006_daytona,6
54,75,101.104,33.307,35.291,31.898,3,17,2,77.6,55.5,Green,dry,33.9,7779.054,LMGT3,race_006_daytona,6
54,76,101.138,33.193,35.626,32.355,3,18,2,75.1,52.9,Green,dry,33.9,7880.192,LMGT3,race_006_daytona,6
54,77,112.372,36.848,38.837,35.914,3,19,2,72.5,50.5,Green,damp,34.3,7992.563,LMGT3,race_006_daytona,6
54,78,111.164,36.611,38.581,35.856,3,20,2,70.1,48.2,Green,damp,34.3,8103.727,LMGT3,race_006_daytona,6
54,79,113.288,37.093,40.131,36.212,3,21,2,67.6,45.8,Green,damp,33.8,8217.015,LMGT3,race_006_daytona,6
54,80,112.904,37.309,39.785,35.859,3,22,2,65.1,43.4,Green,damp,33.8,8329.919,LMGT3,race_006_daytona,6
54,81,112.842,36.847,39.853,36.424,3,23,2,62.7,41.1,Green,damp,33.8,8442.761,LMGT3,race_006_daytona,6
54,82,113.572,37.977,39.271,36.295,3,24,2,60.2,38.7,Green,damp,33.7,8556.333,LMGT3,race_006_daytona,6
54,83,113.303,36.999,39.833,36.169,3,25,2,57.7,36.4,Green,damp,33.7,8669.637,LMGT3,race_006_daytona,6
54,84,114.923,38.219,40.014,37.16,3,26,2,55.2,34.0,Green,damp,33.7,8784.56,LMGT3,race_006_daytona,6
54,85,115.067,38.248,39.952,36.454,3,27,2,52.7,31.7,Green,damp,33.5,8899.627,LMGT3,race_006_daytona,6
54,86,113.95,37.136,39.655,36.707,3,28,2,50.1,29.3,Green,damp,33.5,9013.577,LMGT3,race_006_daytona,6
54,87,113.469,37.266,39.651,35.919,3,29,2,47.6,26.9,Green,damp,33.6,9127.046,LMGT3,race_006_daytona,6
54,88,115.926,37.808,40.23,37.206,3,30,2,45.1,24.6,Green,damp,33.6,9242.972,LMGT3,race_006_daytona,6
54,89,110.889,36.15,38.323,35.262,4,1,3,117.4,97.6,Green,damp,33.9,9424.555,LMGT3,race_006_daytona,6
54,90,111.875,36.912,39.161,36.155,4,2,3,115.0,95.3,Green,damp,33.9,9536.429,LMGT3,race_006_daytona,6
54,91,110.307,36.793,38.985,35.345,4,3,3,112.6,92.9,Green,damp,33.9,9646.736,LMGT3,race_006_daytona,6
54,92,111.386,36.353,38.948,35.993,4,4,3,110.0,90.6,Green,damp,33.9,9758.122,LMGT3,race_006_daytona,6
54,93,111.464,36.537,39.414,35.517,4,5,3,107.4,88.2,Green,damp,33.9,9869.586,LMGT3,race_006_daytona,6
54,94,110.685,36.347,38.703,35.392,4,6,3,105.0,85.9,Green,damp,33.9,9980.271,LMGT3,race_006_daytona,6
54,95,111.557,36.382,38.713,36.189,4,7,3,102.4,83.5,Green,damp,33.9,10091.828,LMGT3,race_006_daytona,6
54,96,110.196,36.821,38.334,34.992,4,8,3,99.9,81.1,Green,damp,33.9,10202.024,LMGT3,race_006_daytona,6
54,97,110.626,36.516,38.765,35.541,4,9,3,97.4,78.8,Green,damp,34.2,10312.649,LMGT3,race_006_daytona,6
54,98,110.378,36.238,38.505,35.221,4,10,3,94.9,76.4,Green,damp,34.2,10423.027,LMGT3,race_006_daytona,6
54,99,112.154,36.904,39.511,35.418,4,11,3,92.4,74.1,Green,damp,34.2,10535.182,LMGT3,race_006_daytona,6
54,100,111.976,37.195,39.116,35.83,4,12,3,90.0,71.7,Green,damp,34.0,10647.158,LMGT3,race_006_daytona,6
54,101,111.556,36.748,38.571,35.375,4,13,3,87.6,69.4,Green,damp,34.0,10758.714,LMGT3,race_006_daytona,6
54,102,110.367,36.071,38.984,34.991,4,14,3,85.2,67.0,Green,damp,34.0,10869.08,LMGT3,race_006_daytona,6
54,103,111.764,36.961,39.313,35.409,4,15,3,82.8,64.6,Green,damp,33.7,10980.844,LMGT3,race_006_daytona,6
54,104,110.273,36.419,39.095,35.366,4,16,3,80.3,62.3,Green,damp,33.7,11091.117,LMGT3,race_006_daytona,6
54,105,112.065,37.359,39.139,36.19,4,17,3,77.8,59.9,Green,damp,33.7,11203.182,LMGT3,race_006_daytona,6
54,106,110.842,36.739,38.501,35.485,4,18,3,75.4,57.6,Green,damp,33.6,11314.023,LMGT3,race_006_daytona,6
54,107,112.066,37.248,39.366,35.647,4,19,3,72.9,55.2,Green,damp,33.6,11426.089,LMGT3,race_006_daytona,6
54,108,111.418,36.764,38.956,35.22,4,20,3,70.5,52.9,Green,damp,33.7,11537.507,LMGT3,race_006_daytona,6
54,109,112.463,37.059,39.379,36.312,4,21,3,68.0,50.5,Green,damp,33.7,11649.97,LMGT3,race_006_daytona,6
54,110,112.282,36.872,39.421,36.24,4,22,3,65.4,48.2,Green,damp,33.7,11762.252,LMGT3,race_006_daytona,6
54,111,113.574,37.789,39.845,36.418,4,23,3,62.7,45.8,Green,damp,33.3,11875.826,LMGT3,race_006_daytona,6
54,112,112.91,37.513,39.647,36.009,4,24,3,60.2,43.4,Green,damp,33.3,11988.736,LMGT3,race_006_daytona,6
54,113,113.136,37.126,39.887,36.418,4,25,3,57.6,41.1,Green,damp,33.3,12101.872,LMGT3,race_006_daytona,6
54,114,113.463,37.689,40.119,36.806,4,26,3,55.1,38.7,Green,damp,33.6,12215.335,LMGT3,race_006_daytona,6
54,115,113.387,37.419,39.314,36.454,4,27,3,52.5,36.4,Green,damp,33.6,12328.722,LMGT3,race_006_daytona,6
54,116,114.781,37.944,39.868,36.481,4,28,3,50.0,34.0,Green,damp,33.4,12443.503,LMGT3,race_006_daytona,6
54,117,114.568,38.042,39.837,36.71,4,29,3,47.5,31.7,Green,damp,33.4,12558.071,LMGT3,race_006_daytona,6
54,118,114.965,37.726,39.834,36.655,4,30,3,45.1,29.3,Green,damp,33.4,12673.036,LMGT3,race_006_daytona,6
54,119,115.466,37.824,40.378,36.594,4,31,3,42.5,26.9,Green,damp,33.8,12788.502,LMGT3,race_006_daytona,6
54,120,114.698,37.937,39.923,36.441,4,32,3,39.9,24.6,Green,damp,33.8,12903.2,LMGT3,race_006_daytona,6
54,121,112.482,37.614,39.623,35.624,5,1,3,117.4,97.6,Green,damp,33.9,13104.353,LMGT3,race_006_daytona,6
54,122,110.839,36.304,39.111,35.709,5,2,3,114.9,95.3,Green,damp,33.9,13215.192,LMGT3,race_006_daytona,6
54,123,110.094,36.511,38.841,35.122,5,3,3,112.4,92.9,Green,damp,34.4,13325.286,LMGT3,race_006_daytona,6
54,124,109.856,36.415,38.739,35.379,5,4,3,109.9,90.6,Green,damp,34.4,13435.142,LMGT3,race_006_daytona,6
54,125,109.903,36.376,38.398,35.203,5,5,3,107.5,88.2,Green,damp,34.4,13545.045,LMGT3,race_006_daytona,6
54,126,110.583,36.705,38.606,35.499,5,6,3,105.0,85.9,Green,damp,34.8,13655.628,LMGT3,race_006_daytona,6
54,127,111.361,36.453,39.224,35.544,5,7,3,102.6,83.5,Green,damp,34.8,13766.989,LMGT3,race_006_daytona,6
54,128,111.243,36.409,38.708,35.264,5,8,3,100.1,81.1,Green,damp,34.8,13878.232,LMGT3,race_006_daytona,6
54,129,110.697,36.461,38.508,35.703,5,9,3,97.7,78.8,Green,damp,34.7,13988.929,LMGT3,race_006_daytona,6
54,130,110.103,36.812,38.09,34.926,5,10,3,95.1,76.4,Green,damp,34.7,14099.032,LMGT3,race_006_daytona,6
54,131,111.579,36.939,39.367,35.912,5,11,3,92.6,74.1,Green,damp,34.7,14210.61,LMGT3,race_006_daytona,6
54,132,166.933,54.679,58.074,53.697,5,12,3,90.0,71.7,SC,damp,34.6,14377.543,LMGT3,race_006_daytona,6
54,133,167.848,55.627,58.633,53.5,5,13,3,87.5,69.4,SC,damp,34.6,14545.392,LMGT3,race_006_daytona,6
54,134,167.932,55.053,58.874,53.745,5,14,3,85.0,67.0,SC,damp,34.8,14713.323,LMGT3,race_006_daytona,6
54,135,110.491,36.224,39.012,35.2,5,15,3,82.6,64.6,Green,damp,34.8,14823.815,LMGT3,race_006_daytona,6
54,136,112.102,36.62,38.973,35.441,5,16,3,79.9,62.3,Green,damp,34.8,14935.916,LMGT3,race_006_daytona,6
54,137,111.924,36.467,38.898,36.143,5,17,3,77.4,59.9,Green,damp,34.8,15047.841,LMGT3,race_006_daytona,6
54,138,112.489,36.707,38.889,35.999,5,18,3,74.9,57.6,Green,damp,34.8,15160.33,LMGT3,race_006_daytona,6
54,139,110.954,36.37,39.243,35.115,5,19,3,72.3,55.2,Green,damp,34.8,15271.283,LMGT3,race_006_daytona,6
54,140,112.212,37.449,39.641,36.341,5,20,3,69.7,52.9,Green,damp,34.8,15383.496,LMGT3,race_006_daytona,6
54,141,111.632,36.932,39.23,35.662,5,21,3,67.3,50.5,Green,damp,34.3,15495.128,LMGT3,race_006_daytona,6
54,142,111.435,36.939,38.527,36.018,5,22,3,64.9,48.2,Green,damp,34.3,15606.563,LMGT3,race_006_daytona,6
54,143,113.0,37.699,40.02,35.779,5,23,3,62.4,45.8,Green,damp,33.9,15719.563,LMGT3,race_006_daytona,6
54,144,112.189,36.618,38.982,35.68,5,24,3,59.9,43.4,Green,damp,33.9,15831.752,LMGT3,race_006_daytona,6
54,145,113.836,37.637,40.211,36.145,5,25,3,57.4,41.1,Green,damp,33.9,15945.588,LMGT3,race_006_daytona,6
54,146,113.784,37.982,39.483,36.761,5,26,3,55.0,38.7,Green,damp,34.4,16059.372,LMGT3,race_006_daytona,6
54,147,114.397,38.026,40.379,36.171,5,27,3,52.6,36.4,Green,damp,34.4,16173.77,LMGT3,race_006_daytona,6
54,148,114.935,37.471,40.064,36.597,5,28,3,50.2,34.0,Green,damp,34.4,16288.704,LMGT3,race_006_daytona,6
54,149,113.189,36.855,39.876,36.666,5,29,3,47.6,31.7,Green,damp,33.9,16401.893,LMGT3,race_006_daytona,6
54,150,113.936,37.953,40.171,36.29,5,30,3,45.2,29.3,Green,damp,33.9,16515.829,LMGT3,race_006_daytona,6
54,151,115.139,38.338,39.839,37.046,5,31,3,42.7,26.9,Green,damp,34.1,16630.968,LMGT3,race_006_daytona,6
54,152,115.784,37.955,41.014,37.273,5,32,3,40.2,24.6,Green,damp,34.1,16746.752,LMGT3,race_006_daytona,6
54,153,110.916,36.906,38.703,35.1,6,1,1,117.4,97.6,Green,damp,34.0,16946.637,LMGT3,race_006_daytona,6
54,154,112.804,36.99,39.449,36.317,6,2,1,115.0,95.3,Green,damp,34.0,17059.441,LMGT3,race_006_daytona,6
54,155,110.374,36.025,38.972,34.863,6,3,1,112.6,92.9,Green,damp,34.0,17169.815,LMGT3,race_006_daytona,6
54,156,110.192,35.876,38.529,35.43,6,4,1,110.1,90.6,Green,damp,34.4,17280.007,LMGT3,race_006_daytona,6
54,157,110.881,36.67,38.525,35.933,6,5,1,107.5,88.2,Green,damp,34.4,17390.888,LMGT3,race_006_daytona,6
54,158,110.392,36.387,38.139,35.686,6,6,1,104.9,85.9,Green,damp,34.4,17501.28,LMGT3,race_006_daytona,6
54,159,110.363,36.762,38.537,35.598,6,7,1,102.5,83.5,Green,damp,34.2,17611.643,LMGT3,race_006_daytona,6
54,160,111.169,36.511,38.569,35.855,6,8,1,99.9,81.1,Green,damp,34.2,17722.811,LMGT3,race_006_daytona,6
54,161,111.338,36.359,38.894,35.227,6,9,1,97.4,78.8,Green,damp,34.0,17834.149,LMGT3,race_006_daytona,6
54,162,111.502,36.506,39.224,36.058,6,10,1,94.9,76.4,Green,damp,34.0,17945.651,LMGT3,race_006_daytona,6
54,163,111.159,36.413,38.765,35.652,6,11,1,92.4,74.1,Green,damp,34.0,18056.81,LMGT3,race_006_daytona,6
54,164,111.759,36.949,39.445,35.349,6,12,1,89.9,71.7,Green,damp,33.7,18168.568,LMGT3,race_006_daytona,6
54,165,111.745,36.523,39.204,35.766,6,13,1,87.4,69.4,Green,damp,33.7,18280.313,LMGT3,race_006_daytona,6
54,166,110.471,36.633,38.654,35.638,6,14,1,84.9,67.0,Green,damp,33.7,18390.784,LMGT3,race_006_daytona,6
54,167,111.084,36.538,38.734,35.417,6,15,1,82.4,64.6,Green,damp,33.7,18501.868,LMGT3,race_006_daytona,6
54,168,110.459,36.867,38.795,35.355,6,16,1,79.9,62.3,Green,damp,33.7,18612.327,LMGT3,race_006_daytona,6
54,169,111.913,37.18,39.388,35.43,6,17,1,77.4,59.9,Green,damp,33.7,18724.24,LMGT3,race_006_daytona,6
54,170,111.366,36.406,38.655,35.961,6,18,1,75.0,57.6,Green,damp,33.7,18835.606,LMGT3,race_006_daytona,6
54,171,111.169,36.536,38.924,35.946,6,19,1,72.6,55.2,Green,damp,33.7,18946.775,LMGT3,race_006_daytona,6
54,172,110.476,36.103,38.902,35.259,6,20,1,70.0,52.9,Green,damp,34.0,19057.251,LMGT3,race_006_daytona,6
54,173,110.679,36.581,38.67,35.237,6,21,1,67.6,50.5,Green,damp,34.0,19167.93,LMGT3,race_006_daytona,6
54,174,111.125,37.145,38.948,35.246,6,22,1,65.1,48.2,Green,damp,34.0,19279.056,LMGT3,race_006_daytona,6
54,175,112.72,36.884,39.05,36.219,6,23,1,62.6,45.8,Green,damp,33.7,19391.776,LMGT3,race_006_daytona,6
54,176,113.896,38.082,40.269,35.957,6,24,1,60.2,43.4,Green,damp,33.7,19505.671,LMGT3,race_006_daytona,6
54,177,112.412,37.012,39.71,35.952,6,25,1,57.7,41.1,Green,damp,33.2,19618.084,LMGT3,race_006_daytona,6
54,178,113.134,37.688,39.815,35.774,6,26,1,55.2,38.7,Green,damp,33.2,19731.218,LMGT3,race_006_daytona,6
54,179,112.934,37.146,39.737,36.367,6,27,1,52.7,36.4,Green,damp,33.2,19844.152,LMGT3,race_006_daytona,6
54,180,113.455,37.915,39.84,36.57,6,28,1,50.1,34.0,Green,damp,33.0,19957.606,LMGT3,race_006_daytona,6
54,181,115.044,37.542,40.35,36.641,6,29,1,47.7,31.7,Green,damp,33.0,20072.65,LMGT3,race_006_daytona,6
54,182,115.208,37.785,40.284,36.533,6,30,1,45.3,29.3,Green,damp,33.0,20187.858,LMGT3,race_006_daytona,6
54,183,114.695,38.322,39.719,36.268,6,31,1,42.7,26.9,Green,damp,33.0,20302.553,LMGT3,race_006_daytona,6
54,184,114.696,37.696,40.542,36.87,6,32,1,40.1,24.6,Green,damp,33.0,20417.249,LMGT3,race_006_daytona,6
54,185,111.945,36.82,38.772,35.849,7,1,1,117.6,97.6,Green,damp,33.2,20618.791,LMGT3,race_006_daytona,6
54,186,112.288,36.82,39.187,35.839,7,2,1,115.2,95.3,Green,damp,33.2,20731.079,LMGT3,race_006_daytona,6
54,187,111.168,36.977,38.819,35.52,7,3,1,112.7,92.9,Green,damp,33.5,20842.247,LMGT3,race_006_daytona,6
54,188,109.729,36.298,38.522,34.884,7,4,1,110.2,90.6,Green,damp,33.5,20951.976,LMGT3,race_006_daytona,6
54,189,111.135,37.11,38.677,35.099,7,5,1,107.8,88.2,Green,damp,33.5,21063.111,LMGT3,race_006_daytona,6
54,190,110.076,35.991,38.963,35.411,7,6,1,105.4,85.9,Green,damp,34.0,21173.186,LMGT3,race_006_daytona,6
54,191,111.387,36.834,38.943,36.107,7,7,1,102.9,83.5,Green,damp,34.0,21284.573,LMGT3,race_006_daytona,6
54,192,111.829,36.702,39.14,35.575,7,8,1,100.5,81.1,Green,damp,34.0,21396.402,LMGT3,race_006_daytona,6
54,193,125.521,41.361,43.454,40.236,7,9,1,98.0,79.3,Green,wet,34.1,21521.923,LMGT3,race_006_daytona,6
54,194,126.48,41.306,44.019,40.651,7,10,1,95.4,77.5,Green,wet,34.1,21648.403,LMGT3,race_006_daytona,6
54,195,125.892,41.934,44.469,40.029,7,11,1,92.9,75.6,Green,wet,33.8,21774.295,LMGT3,race_006_daytona,6
54,196,125.696,41.305,44.243,39.887,7,12,1,90.4,73.8,Green,wet,33.8,21899.991,LMGT3,race_006_daytona,6
54,197,126.479,41.345,44.442,40.414,7,13,1,88.1,72.0,Green,wet,33.8,22026.47,LMGT3,race_006_daytona,6
54,198,126.429,41.862,44.733,40.394,7,14,1,85.7,70.1,Green,wet,33.4,22152.899,LMGT3,race_006_daytona,6
54,199,125.857,41.1,44.075,40.232,7,15,1,83.1,68.3,Green,wet,33.4,22278.756,LMGT3,race_006_daytona,6
54,200,126.72,42.104,44.7,40.223,7,16,1,80.5,66.5,Green,wet,33.2,22405.476,LMGT3,race_006_daytona,6
54,201,126.886,41.816,44.896,40.315,7,17,1,78.1,64.6,Green,wet,33.2,22532.362,LMGT3,race_006_daytona,6
54,202,126.603,42.157,44.126,40.833,7,18,1,75.6,62.8,Green,wet,33.4,22658.965,LMGT3,race_006_daytona,6
54,203,125.983,41.245,44.126,39.887,7,19,1,73.2,61.0,Green,wet,33.4,22784.948,LMGT3,race_006_daytona,6
54,204,126.402,41.406,44.151,40.788,7,20,1,70.6,59.1,Green,wet,33.4,22911.351,LMGT3,race_006_daytona,6
54,205,127.509,42.162,44.426,40.985,7,21,1,68.0,57.3,Green,wet,33.5,23038.86,LMGT3,race_006_daytona,6
54,206,127.336,42.44,44.863,40.436,7,22,1,65.5,55.5,Green,wet,33.5,23166.196,LMGT3,race_006_daytona,6
54,207,127.907,42.032,44.81,40.885,7,23,1,62.9,53.7,Green,wet,33.7,23294.103,LMGT3,race_006_daytona,6
54,208,126.224,41.227,44.155,40.69,7,24,1,60.4,51.8,Green,wet,33.7,23420.327,LMGT3,race_006_daytona,6
54,209,127.972,42.2,45.236,41.379,7,25,1,58.0,50.0,Green,wet,33.6,23548.299,LMGT3,race_006_daytona,6
54,210,129.411,42.865,45.784,41.333,7,26,1,55.5,48.2,Green,wet,33.6,23677.71,LMGT3,race_006_daytona,6
54,211,127.263,42.123,44.311,41.022,7,27,1,53.0,46.3,Green,wet,33.6,23804.973,LMGT3,race_006_daytona,6
54,212,127.863,42.26,44.42,40.657,7,28,1,50.5,44.5,Green,wet,33.5,23932.836,LMGT3,race_006_daytona,6
