time_minutes,track_temp_c,air_temp_c,condition,humidity_pct,wind_speed_kph,race_id,race_index
200,32.0,24.0,dry,63.594833902421755,24.57785716550018,race_001_laguna_seca,1
205,32.0,24.0,dry,57.37577462041715,12.001568153893514,race_001_laguna_seca,1
210,32.1,24.1,dry,74.56670260287612,9.603705364831105,race_001_laguna_seca,1
215,32.1,24.1,dry,70.74216057225236,5.872075435088675,race_001_laguna_seca,1
220,32.6,24.6,dry,51.18241367187034,22.66988044532518,race_001_laguna_seca,1
225,32.9,24.9,dry,53.230012186820545,16.055299336709798,race_001_laguna_seca,1
230,32.9,24.9,dry,43.01385024024513,11.113940385743637,race_001_laguna_seca,1
235,32.6,24.6,dry,59.41119497105262,12.453737341880986,race_001_laguna_seca,1
240,32.5,24.5,dry,77.20067339243327,6.408322616990878,race_001_laguna_seca,1
245,32.2,24.2,dry,54.34587125184656,10.083272981394774,race_001_laguna_seca,1
250,32.0,24.0,dry,73.94679179698699,7.732426628840576,race_001_laguna_seca,1
255,32.2,24.2,dry,51.86040574591194,13.39561712892553,race_001_laguna_seca,1
260,32.0,24.0,dry,43.26376721600961,5.1036972554797355,race_001_laguna_seca,1
265,32.1,24.1,dry,42.837636679997104,12.935676544277769,race_001_laguna_seca,1
270,31.7,23.7,dry,41.10467087494819,16.577297910151174,race_001_laguna_seca,1
275,31.6,23.6,dry,53.126106698989275,8.100832334554884,race_001_laguna_seca,1
280,32.1,24.1,dry,74.416184732467,10.00502721031728,race_001_laguna_seca,1
285,31.6,23.6,dry,61.48329708786622,11.533024835920818,race_001_laguna_seca,1
290,31.9,23.9,dry,78.61007321563079,14.145303232274571,race_001_laguna_seca,1
295,32.3,24.3,dry,56.45415620226714,18.99024421534388,race_001_laguna_seca,1
300,31.9,23.9,dry,78.78147468456636,19.29190208359904,race_001_laguna_seca,1
305,31.5,23.5,dry,57.340829503229685,19.88085285998231,race_001_laguna_seca,1
310,31.2,23.2,dry,43.23491866468791,13.566289498802156,race_001_laguna_seca,1
315,31.4,23.4,dry,76.60854910505921,13.847044594622089,race_001_laguna_seca,1
320,31.1,23.1,dry,47.31463988429229,23.692279946794194,race_001_laguna_seca,1
325,31.3,23.3,dry,66.28445314000668,13.713457973557821,race_001_laguna_seca,1
330,31.5,23.5,dry,62.64148841976305,8.172928952849821,race_001_laguna_seca,1
335,31.1,23.1,dry,43.67196263253768,6.883139765371203,race_001_laguna_seca,1
340,30.9,22.9,dry,47.01321079557354,5.343222036635005,race_001_laguna_seca,1
345,31.2,23.2,dry,53.85217284357603,14.293476258792229,race_001_laguna_seca,1
350,31.4,23.4,dry,77.96582926365544,22.733607745960953,race_001_laguna_seca,1
355,31.1,23.1,dry,77.33745232317932,15.020797678305184,race_001_laguna_seca,1
360,31.2,23.2,dry,64.63404657559656,23.877832091215144,race_001_laguna_seca,1
365,31.6,23.6,dry,65.45614389784045,21.018985893647994,race_001_laguna_seca,1
370,31.8,23.8,dry,45.14001412935641,21.22408353472006,race_001_laguna_seca,1
375,32.1,24.1,dry,72.81707375085072,18.02969543715576,race_001_laguna_seca,1
380,31.8,23.8,dry,48.58356478833497,12.545181664559518,race_001_laguna_seca,1
385,31.3,23.3,dry,53.46216859554906,18.114452707614845,race_001_laguna_seca,1
390,31.2,23.2,dry,53.6249827785696,10.213890564718062,race_001_laguna_seca,1
395,31.2,23.2,dry,53.93346417812789,23.732963037114146,race_001_laguna_seca,1
400,30.8,22.8,dry,78.7032220608099,15.959437664961747,race_001_laguna_seca,1
405,30.7,22.7,dry,63.03698301032338,19.632955105992806,race_001_laguna_seca,1
410,30.3,22.3,dry,63.22176049375639,22.34233214419444,race_001_laguna_seca,1
415,30.4,22.4,dry,67.19379119600984,19.79817520894749,race_001_laguna_seca,1
420,30.1,22.1,dry,61.37309894122254,14.931223813661553,race_001_laguna_seca,1
425,30.0,22.0,dry,43.99939548647453,6.069705934947378,race_001_laguna_seca,1
430,30.5,22.5,dry,54.19620761850882,24.136017702529127,race_001_laguna_seca,1
435,30.6,22.6,dry,59.7210263108722,6.6656882239051924,race_001_laguna_seca,1
440,30.2,22.2,dry,62.14812209383203,9.25455790048458,race_001_laguna_seca,1
445,30.7,22.7,dry,44.53858408069792,23.618582113745852,race_001_laguna_seca,1
450,31.2,23.2,dry,42.234846187094,19.740711135820177,race_001_laguna_seca,1
455,31.2,23.2,dry,78.7460777589654,18.76060020350078,race_001_laguna_seca,1
460,31.5,23.5,dry,73.53923055055941,13.521829500938821,race_001_laguna_seca,1
465,31.3,23.3,dry,75.67587635107107,7.93209643384051,race_001_laguna_seca,1
470,31.3,23.3,dry,63.25221668907129,22.262770439780077,race_001_laguna_seca,1
475,31.7,23.7,dry,76.30774825394185,16.837774776425686,race_001_laguna_seca,1
480,31.5,23.5,dry,59.266679518564615,12.559751802445088,race_001_laguna_seca,1
485,31.7,23.7,dry,53.21010116076394,13.689036889765427,race_001_laguna_seca,1
490,31.5,23.5,dry,62.858921008200426,19.819477218213365,race_001_laguna_seca,1
495,31.7,23.7,dry,69.76846627773192,18.620788541938182,race_001_laguna_seca,1
500,31.5,23.5,dry,59.108595635209106,6.6578264338670845,race_001_laguna_seca,1
505,31.5,23.5,dry,72.08436996106937,24.558013375085416,race_001_laguna_seca,1
510,31.6,23.6,dry,41.73603133192691,23.49286660447192,race_001_laguna_seca,1
515,32.0,24.0,dry,67.81644492426591,6.508690941795385,race_001_laguna_seca,1
520,31.6,23.6,dry,51.779757873577196,24.916627500587413,race_001_laguna_seca,1
525,31.8,23.8,dry,69.48402823372078,23.305086833382127,race_001_laguna_seca,1
530,32.3,24.3,dry,55.7808719443252,7.135121318717688,race_001_laguna_seca,1
535,32.1,24.1,dry,65.87393446674895,12.765367679797443,race_001_laguna_seca,1
540,31.9,23.9,dry,54.41380380821073,10.198997257085253,race_001_laguna_seca,1
545,31.8,23.8,dry,51.19054028675783,13.224134417443725,race_001_laguna_seca,1
550,31.9,23.9,dry,45.32740500894999,6.524007591983263,race_001_laguna_seca,1
555,32.4,24.4,dry,63.246504847233055,23.38353103671119,race_001_laguna_seca,1
560,31.9,23.9,dry,62.0635149017628,8.296685222740019,race_001_laguna_seca,1
565,31.9,23.9,dry,59.21480327465419,24.705721013310086,race_001_laguna_seca,1
570,31.7,23.7,dry,55.719577959154364,21.58328441413029,race_001_laguna_seca,1
575,31.8,23.8,dry,41.47287470543966,7.677042376012664,race_001_laguna_seca,1
580,31.3,23.3,dry,67.66857588675649,15.686925500589261,race_001_laguna_seca,1
585,31.6,23.6,dry,63.40598129301888,19.52241688143696,race_001_laguna_seca,1
590,31.8,23.8,dry,49.64339329318527,9.100906570130498,race_001_laguna_seca,1
595,31.6,23.6,dry,48.28910596032226,22.564413349583845,race_001_laguna_seca,1
600,31.8,23.8,dry,50.74689928101229,5.443694840606033,race_001_laguna_seca,1
605,31.8,23.8,dry,73.25485960250005,11.155544795420989,race_001_laguna_seca,1
610,32.1,24.1,dry,43.536328934625864,20.83635678939266,race_001_laguna_seca,1
615,32.2,24.2,dry,56.821431146603004,20.69336527888619,race_001_laguna_seca,1
620,32.4,24.4,dry,76.12604234706505,17.34527424194584,race_001_laguna_seca,1
625,32.8,24.8,dry,65.4657728648913,16.096312170844513,race_001_laguna_seca,1
630,32.4,24.4,dry,61.89785227596446,14.018208948322089,race_001_laguna_seca,1
635,32.9,24.9,dry,60.94409104060045,18.952837429869266,race_001_laguna_seca,1
640,33.1,25.1,dry,73.68365660074838,20.378354826307948,race_001_laguna_seca,1
645,32.7,24.7,dry,64.83222737688365,11.948268164508285,race_001_laguna_seca,1
650,32.4,24.4,dry,53.6625284182618,15.745268334281402,race_001_laguna_seca,1
655,32.4,24.4,dry,56.01201955641125,18.953351473938636,race_001_laguna_seca,1
660,32.1,24.1,dry,56.466448574301126,22.486352097088343,race_001_laguna_seca,1
665,32.1,24.1,dry,64.07741582163841,9.476981318126413,race_001_laguna_seca,1
670,32.4,24.4,dry,53.904768579307344,5.636093629703303,race_001_laguna_seca,1
675,32.4,24.4,dry,54.239659370879444,22.884345257918515,race_001_laguna_seca,1
680,32.1,24.1,dry,52.863310587201155,6.845811724574922,race_001_laguna_seca,1
685,32.1,24.1,dry,60.46628054189045,8.139553654323874,race_001_laguna_seca,1
690,31.9,23.9,damp,72.24805119172245,19.965193807673167,race_001_laguna_seca,1
695,31.6,23.6,damp,54.81888411165528,14.690459703820427,race_001_laguna_seca,1
700,31.7,23.7,damp,58.50138864532592,19.94941876267513,race_001_laguna_seca,1
705,31.3,23.3,damp,68.5339834353821,22.904136753743987,race_001_laguna_seca,1
710,31.3,23.3,damp,44.28688045359104,13.948247336469093,race_001_laguna_seca,1
715,31.3,23.3,damp,50.76972923797524,12.545683262092453,race_001_laguna_seca,1
